iteration,config,value,elapsed_time
0,"{'N_estimators': 50, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 4.25, 'Max_depth': 12}",0.6429978083801834,1
1,"{'N_estimators': 170, 'criterion': 'poisson', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 5.5, 'Max_depth': 18}",0.6515111430756553,1
2,"{'N_estimators': 160, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 2.0, 'Max_depth': 5}",0.4654915977886347,1
3,"{'N_estimators': 60, 'criterion': 'poisson', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.75, 'Max_depth': 17}",0.6456248269965609,1
4,"{'N_estimators': 160, 'criterion': 'squared_error', 'Min_sample_leaves': 14, 'Min_impurity_decrease': 0.75, 'Max_depth': 12}",0.6536374340546417,1
5,"{'N_estimators': 150, 'criterion': 'absolute_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 0.75, 'Max_depth': 16}",0.4184641727085704,1
6,"{'N_estimators': 190, 'criterion': 'poisson', 'Min_sample_leaves': 8, 'Min_impurity_decrease': 1.5, 'Max_depth': 2}",0.6409716613749845,1
7,"{'N_estimators': 70, 'criterion': 'squared_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 6.75, 'Max_depth': 8}",0.6477003138956899,1
8,"{'N_estimators': 160, 'criterion': 'poisson', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 1.75, 'Max_depth': 15}",0.6417786721028476,1
9,"{'N_estimators': 150, 'criterion': 'poisson', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.75, 'Max_depth': 20}",0.6513470598409197,1
10,"{'N_estimators': 30, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 10.0, 'Max_depth': 11}",0.6342336844093369,1
11,"{'N_estimators': 160, 'criterion': 'poisson', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 6.25, 'Max_depth': 14}",0.6319694886676066,1
12,"{'N_estimators': 190, 'criterion': 'squared_error', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 2.5, 'Max_depth': 12}",0.6516701626629908,1
13,"{'N_estimators': 120, 'criterion': 'absolute_error', 'Min_sample_leaves': 6, 'Min_impurity_decrease': 10.0, 'Max_depth': 19}",0.5825355111394752,1
14,"{'N_estimators': 100, 'criterion': 'poisson', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 3.5, 'Max_depth': 6}",0.621218145197228,1
15,"{'N_estimators': 190, 'criterion': 'absolute_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 9.5, 'Max_depth': 1}",0.5714836868394765,1
16,"{'N_estimators': 160, 'criterion': 'absolute_error', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 4.25, 'Max_depth': 17}",0.5692242171425557,1
17,"{'N_estimators': 90, 'criterion': 'absolute_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 6.75, 'Max_depth': 2}",0.5929012749332611,1
18,"{'N_estimators': 40, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 0.5, 'Max_depth': 9}",0.6341617705139798,1
19,"{'N_estimators': 10, 'criterion': 'absolute_error', 'Min_sample_leaves': 8, 'Min_impurity_decrease': 2.25, 'Max_depth': 11}",0.6118310440729136,1
