iteration,config,value,elapsed_time
0,"{'N_estimators': 70, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 1.25, 'Max_depth': 16}",0.8590351181974943,1
1,"{'N_estimators': 120, 'criterion': 'absolute_error', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 2.75, 'Max_depth': 5}",0.881733856621152,1
2,"{'N_estimators': 90, 'criterion': 'absolute_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 7.25, 'Max_depth': 12}",0.5773502691896257,1
3,"{'N_estimators': 30, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 3.5, 'Max_depth': 19}",0.8602631142587828,1
4,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 19, 'Min_impurity_decrease': 8.75, 'Max_depth': 3}",0.859354726318916,1
5,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 3.5, 'Max_depth': 17}",0.8592373192777208,1
6,"{'N_estimators': 80, 'criterion': 'absolute_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 9.0, 'Max_depth': 14}",0.8804005379032998,1
7,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 0.75, 'Max_depth': 3}",0.8592930879022475,1
8,"{'N_estimators': 190, 'criterion': 'squared_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 8.0, 'Max_depth': 15}",0.8591829276204568,1
9,"{'N_estimators': 30, 'criterion': 'absolute_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 8.5, 'Max_depth': 11}",0.8792331365271238,1
10,"{'N_estimators': 190, 'criterion': 'poisson', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 4.25, 'Max_depth': 8}",0.8591295104878524,1
11,"{'N_estimators': 90, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 9.25, 'Max_depth': 7}",0.8595901979539219,1
12,"{'N_estimators': 120, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 8.25, 'Max_depth': 16}",0.8592387423192147,1
13,"{'N_estimators': 150, 'criterion': 'absolute_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 2.75, 'Max_depth': 17}",0.8797858997752667,1
14,"{'N_estimators': 100, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.75, 'Max_depth': 6}",0.8591153885068307,1
15,"{'N_estimators': 160, 'criterion': 'absolute_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 2.75, 'Max_depth': 16}",0.8823304136493609,1
16,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 9.5, 'Max_depth': 12}",0.859339933367536,1
17,"{'N_estimators': 30, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 5.5, 'Max_depth': 15}",0.8590864025937213,1
18,"{'N_estimators': 170, 'criterion': 'absolute_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 6.75, 'Max_depth': 16}",0.8803156054987994,1
19,"{'N_estimators': 30, 'criterion': 'poisson', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 6.25, 'Max_depth': 6}",0.8598015140250911,1
