iteration,config,value,elapsed_time
0,"{'N_estimators': 70, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 1.25, 'Max_depth': 16}",0.5390794582459306,1
1,"{'N_estimators': 120, 'criterion': 'absolute_error', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 2.75, 'Max_depth': 5}",0.4973394440137251,1
2,"{'N_estimators': 90, 'criterion': 'absolute_error', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 7.25, 'Max_depth': 12}",0.4873372845492283,1
3,"{'N_estimators': 30, 'criterion': 'squared_error', 'Min_sample_leaves': 20, 'Min_impurity_decrease': 3.5, 'Max_depth': 19}",0.5297715631636932,1
4,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 19, 'Min_impurity_decrease': 8.75, 'Max_depth': 3}",0.5383255549712511,1
5,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 3.5, 'Max_depth': 17}",0.5276958023560951,1
6,"{'N_estimators': 80, 'criterion': 'absolute_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 9.0, 'Max_depth': 14}",0.4827356970268085,1
7,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 0.75, 'Max_depth': 3}",0.5485541230440011,1
8,"{'N_estimators': 190, 'criterion': 'squared_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 8.0, 'Max_depth': 15}",0.5246086969723628,1
9,"{'N_estimators': 30, 'criterion': 'absolute_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 8.5, 'Max_depth': 11}",0.48231750243502836,1
10,"{'N_estimators': 190, 'criterion': 'poisson', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 4.25, 'Max_depth': 8}",0.5190432933660382,1
11,"{'N_estimators': 90, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 9.25, 'Max_depth': 7}",0.5293999605459878,1
12,"{'N_estimators': 120, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 8.25, 'Max_depth': 16}",0.5287701866304575,1
13,"{'N_estimators': 150, 'criterion': 'absolute_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 2.75, 'Max_depth': 17}",0.5173639565518672,1
14,"{'N_estimators': 100, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.75, 'Max_depth': 6}",0.5321323950572521,1
15,"{'N_estimators': 160, 'criterion': 'absolute_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 2.75, 'Max_depth': 16}",0.5000101208235432,1
16,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 9.5, 'Max_depth': 12}",0.588226419854009,1
17,"{'N_estimators': 30, 'criterion': 'squared_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 5.5, 'Max_depth': 15}",0.5279638674377439,1
18,"{'N_estimators': 170, 'criterion': 'absolute_error', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 6.75, 'Max_depth': 16}",0.5076994333243018,1
19,"{'N_estimators': 30, 'criterion': 'poisson', 'Min_sample_leaves': 11, 'Min_impurity_decrease': 6.25, 'Max_depth': 6}",0.5220370969764677,1
