iteration,config,value,elapsed_time
0,"{'N_estimators': 50, 'criterion': 'poisson', 'Min_sample_leaves': 4, 'Min_impurity_decrease': 7.0, 'Max_depth': 14}",1.0,1
1,"{'N_estimators': 200, 'criterion': 'squared_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 0.75, 'Max_depth': 11}",0.0,1
2,"{'N_estimators': 180, 'criterion': 'poisson', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 6.0, 'Max_depth': 9}",1.0,1
3,"{'N_estimators': 120, 'criterion': 'absolute_error', 'Min_sample_leaves': 15, 'Min_impurity_decrease': 2.25, 'Max_depth': 7}",0.0,1
4,"{'N_estimators': 70, 'criterion': 'absolute_error', 'Min_sample_leaves': 2, 'Min_impurity_decrease': 4.25, 'Max_depth': 12}",0.0,1
5,"{'N_estimators': 40, 'criterion': 'poisson', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 0.5, 'Max_depth': 15}",1.0,1
6,"{'N_estimators': 180, 'criterion': 'squared_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 7.5, 'Max_depth': 17}",0.0,1
7,"{'N_estimators': 140, 'criterion': 'absolute_error', 'Min_sample_leaves': 10, 'Min_impurity_decrease': 1.0, 'Max_depth': 5}",0.0,1
8,"{'N_estimators': 160, 'criterion': 'absolute_error', 'Min_sample_leaves': 3, 'Min_impurity_decrease': 0.5, 'Max_depth': 6}",0.0,1
9,"{'N_estimators': 130, 'criterion': 'poisson', 'Min_sample_leaves': 18, 'Min_impurity_decrease': 3.5, 'Max_depth': 17}",1.0,1
10,"{'N_estimators': 140, 'criterion': 'poisson', 'Min_sample_leaves': 9, 'Min_impurity_decrease': 7.5, 'Max_depth': 12}",1.0,1
11,"{'N_estimators': 30, 'criterion': 'absolute_error', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 6.0, 'Max_depth': 11}",0.0,1
12,"{'N_estimators': 170, 'criterion': 'poisson', 'Min_sample_leaves': 7, 'Min_impurity_decrease': 5.5, 'Max_depth': 18}",1.0,1
13,"{'N_estimators': 150, 'criterion': 'absolute_error', 'Min_sample_leaves': 17, 'Min_impurity_decrease': 7.25, 'Max_depth': 15}",0.0,1
14,"{'N_estimators': 10, 'criterion': 'absolute_error', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 9.75, 'Max_depth': 19}",0.0,1
15,"{'N_estimators': 120, 'criterion': 'squared_error', 'Min_sample_leaves': 14, 'Min_impurity_decrease': 7.0, 'Max_depth': 5}",0.0,1
16,"{'N_estimators': 30, 'criterion': 'poisson', 'Min_sample_leaves': 12, 'Min_impurity_decrease': 8.0, 'Max_depth': 6}",1.0,1
17,"{'N_estimators': 10, 'criterion': 'poisson', 'Min_sample_leaves': 13, 'Min_impurity_decrease': 3.5, 'Max_depth': 1}",1.0,1
18,"{'N_estimators': 190, 'criterion': 'poisson', 'Min_sample_leaves': 1, 'Min_impurity_decrease': 2.75, 'Max_depth': 14}",1.0,1
19,"{'N_estimators': 50, 'criterion': 'squared_error', 'Min_sample_leaves': 5, 'Min_impurity_decrease': 1.0, 'Max_depth': 3}",0.0,1
